category,pair_id,method_A,method_B,n_instances,median_A,median_B,median_diff,statistic,p_value,p_holm,significant,annotation,direction
A,P1,Steihaug_CG,Cauchy_Point,59,91.0,4002.0,-3899.0,0.0,0.0,0.0,True,★★,A<B
A,P2,Steihaug_CG,Dogleg,59,91.0,27.0,44.0,149.0,0.0,0.0,True,★★,A>B
A,P3,Steihaug_CG,BFGS_Armijo,59,91.0,1788.0,-1291.0,114.0,0.0,0.0,True,★★,A<B
A,P4,Steihaug_CG,BFGS_Wolfe,59,91.0,939.0,-744.0,88.0,0.0,0.0,True,★★,A<B
A,P5,Steihaug_CG,Newton_BT,59,91.0,34.0,41.0,196.5,0.0,0.0,True,★★,A>B
A,P6,Dogleg,Cauchy_Point,59,27.0,4002.0,-3967.0,0.0,0.0,0.0,True,★★,A<B
A,P7,BFGS_Wolfe,BFGS_Armijo,59,939.0,1788.0,-147.0,595.0,0.028603,0.028603,True,★,A<B
A,P8,BFGS_Wolfe,Newton_BT,59,939.0,34.0,809.0,0.0,0.0,0.0,True,★★,A>B
B,P1,Steihaug_CG,Cauchy_Point,55,51.0,315.0,-80.0,0.0,1e-06,8e-06,True,★★,A<B
B,P2,Steihaug_CG,Dogleg,55,51.0,39.0,0.0,202.0,0.529754,0.529754,False,ns,=
B,P3,Steihaug_CG,BFGS_Armijo,55,51.0,165.0,-82.0,332.5,0.000247,0.000988,True,★★,A<B
B,P4,Steihaug_CG,BFGS_Wolfe,55,51.0,208.0,-125.0,319.5,0.00016,0.0008,True,★★,A<B
B,P5,Steihaug_CG,Newton_BT,55,51.0,40.0,13.0,440.5,0.009295,0.01859,True,★,A>B
B,P6,Dogleg,Cauchy_Point,55,39.0,315.0,0.0,0.0,6e-06,4.2e-05,True,★★,=
B,P7,BFGS_Wolfe,BFGS_Armijo,55,208.0,165.0,4.0,384.0,0.001998,0.005994,True,★★,A>B
B,P8,BFGS_Wolfe,Newton_BT,55,208.0,40.0,134.0,247.0,1.2e-05,7.2e-05,True,★★,A>B
C,P1,Steihaug_CG,Cauchy_Point,42,2128.5,4002.0,0.0,0.0,0.005934,0.035604,True,★,=
C,P2,Steihaug_CG,Dogleg,42,2128.5,2128.5,0.0,18.5,0.624747,0.685992,False,ns,=
C,P3,Steihaug_CG,BFGS_Armijo,42,2128.5,5002.0,-1000.0,35.5,0.0,0.0,True,★★,A<B
C,P4,Steihaug_CG,BFGS_Wolfe,42,2128.5,124.0,-87.0,325.0,0.111732,0.446928,False,ns,A<B
C,P5,Steihaug_CG,Newton_BT,42,2128.5,690.5,-467.5,58.0,2e-06,1.4e-05,True,★★,A<B
C,P6,Dogleg,Cauchy_Point,42,2128.5,4002.0,0.0,10.5,0.080931,0.404655,False,ns,=
C,P7,BFGS_Wolfe,BFGS_Armijo,42,124.0,5002.0,-15.0,376.0,0.342996,0.685992,False,ns,A<B
C,P8,BFGS_Wolfe,Newton_BT,42,124.0,690.5,79.0,325.0,0.111732,0.446928,False,ns,A>B
